3966|5.538218|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3967|5.538424|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3968|5.538639|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
3969|5.538702|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3970|5.538829|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3971|5.539046|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3972|5.539054|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3973|5.539523|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3974|5.539789|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3975|5.539805|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3976|5.540051|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3977|5.540257|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3978|5.540271|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3979|5.540452|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3980|5.540516|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3981|5.540525|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3982|5.54071|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3983|5.540868|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3984|5.540878|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3985|5.541068|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3986|5.541316|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3987|5.541325|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3988|5.541517|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3989|5.542054|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
3990|5.542101|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3991|5.542781|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
3992|5.542881|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3993|5.542918|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3994|5.543202|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3995|5.54322|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3996|5.543382|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3997|5.543658|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
3998|5.543673|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
3999|5.544013|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4000|5.544074|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4001|5.544141|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4002|5.544794|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4003|5.544795|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4004|5.544895|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4005|5.54501|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4006|5.545331|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4007|5.545358|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4008|5.545458|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4009|5.545692|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4010|5.545719|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4011|5.545929|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4012|5.545998|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4013|5.546438|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4014|5.546504|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4015|5.547393|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
4016|5.547465|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4017|5.547518|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4018|5.54787|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4019|5.547921|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4020|5.547974|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4021|5.548342|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4022|5.548396|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4023|5.548465|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4024|5.548665|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4025|5.548895|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4026|5.548921|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4027|5.549062|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4028|5.549729|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4029|5.549784|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4030|5.549812|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4031|5.550159|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4032|5.550202|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4033|5.550262|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4034|5.550619|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4035|5.550682|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4036|5.55075|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4037|5.550935|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4038|5.551165|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4039|5.551229|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4040|5.55187|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4041|5.552029|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4042|5.552045|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4043|5.552096|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4044|5.552414|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4045|5.552441|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4046|5.552545|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4047|5.55275|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4048|5.552764|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4049|5.552975|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4050|5.553212|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4051|5.553233|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4052|5.553473|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4053|5.553538|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4054|5.553651|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4055|5.553883|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4056|5.553898|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4057|5.554124|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4058|5.554345|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4059|5.55436|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4060|5.555074|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4061|5.555074|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4062|5.555143|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4063|5.55517|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4064|5.555243|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4065|5.555253|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4066|5.555899|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4067|5.555899|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4068|5.555958|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4069|5.55597|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4070|5.556213|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4071|5.556227|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4072|5.556373|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4073|5.556699|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4074|5.556725|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4075|5.557583|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
4076|5.557683|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4077|5.557711|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4078|5.558084|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4079|5.55811|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4080|5.558215|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4081|5.558559|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4082|5.558587|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4083|5.558641|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4084|5.558887|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4085|5.558887|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4086|5.558901|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4087|5.559187|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4088|5.559201|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4089|5.55934|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4090|5.5598|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4091|5.559814|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4092|5.560403|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4093|5.560458|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4094|5.560526|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4095|5.561349|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
4096|5.561472|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4097|5.561568|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4098|5.562116|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4099|5.562143|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4100|5.562339|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4101|5.562474|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4102|5.562517|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4103|5.562766|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4104|5.56298|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4105|5.562993|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4106|5.563342|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4107|5.563398|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4108|5.56345|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4109|5.563711|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4110|5.563863|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4111|5.563879|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4112|5.564102|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4113|5.564168|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4114|5.564176|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4115|5.564386|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4116|5.565015|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4117|5.565078|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4118|5.565262|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4119|5.565512|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4120|5.565528|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4121|5.565665|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4122|5.565795|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4123|5.565809|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4124|5.566019|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4125|5.566143|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4126|5.566155|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4127|5.566367|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4128|5.566583|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4129|5.566591|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4130|5.567108|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4131|5.567731|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4132|5.567731|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|4246|0|0|0
4133|5.567741|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4134|5.567773|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4135|5.567953|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4136|5.568419|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4137|5.568419|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4138|5.568433|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4139|5.568691|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4140|5.568712|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4141|5.568851|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4142|5.569072|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4143|5.569156|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4144|5.569362|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4145|5.569815|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4146|5.569841|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4147|5.570043|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4148|5.570223|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4149|5.570235|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4150|5.570441|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4151|5.570736|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4152|5.570751|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4153|5.570939|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4154|5.571|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4155|5.571034|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4156|5.571198|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4157|5.571419|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4158|5.571433|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4159|5.571646|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4160|5.571864|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4161|5.571879|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4162|5.572282|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4163|5.572532|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4164|5.572596|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4165|5.572755|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4166|5.572983|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4167|5.57299|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4168|5.573198|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4169|5.573405|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4170|5.573412|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4171|5.573668|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4172|5.573918|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4173|5.573932|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4174|5.574107|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4175|5.574183|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4176|5.574192|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4177|5.574385|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4178|5.574601|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4179|5.574616|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4180|5.575015|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4181|5.575212|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4182|5.575221|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4183|5.575487|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4184|5.575747|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4185|5.575812|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4186|5.576049|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4187|5.576133|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4188|5.576144|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4189|5.576388|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4190|5.576851|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4191|5.576877|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4192|5.576921|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4193|5.578032|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4194|5.578032|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|5644|0|0|0
4195|5.578058|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4196|5.578161|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4197|5.578179|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4198|5.578484|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4199|5.578511|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4200|5.578706|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4201|5.578865|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4202|5.578916|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4203|5.5792|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4204|5.5794|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4205|5.579414|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4206|5.579634|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4207|5.580232|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4208|5.580259|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4209|5.580545|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4210|5.580545|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4211|5.580643|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4212|5.580665|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4213|5.580731|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4214|5.580739|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4215|5.581088|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4216|5.581151|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4217|5.581194|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4218|5.581551|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4219|5.581622|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4220|5.58166|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4221|5.581862|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4222|5.582074|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4223|5.582142|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4224|5.582557|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4225|5.582781|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4226|5.582798|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4227|5.582969|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4228|5.583177|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4229|5.583185|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4230|5.583415|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4231|5.583746|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4232|5.583811|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4233|5.583967|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4234|5.584167|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4235|5.584181|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4236|5.58506|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4237|5.585105|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4238|5.585145|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4239|5.585255|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4240|5.585508|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4241|5.585571|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4242|5.585779|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4243|5.585992|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4244|5.586006|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4245|5.586223|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4246|5.586392|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4247|5.586406|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4248|5.5867|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4249|5.586893|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|2848|0|0|0
4250|5.586956|18:d6:c7:fc:e6:ee|8c:04:ba:28:df:e2|52|0|0|0
4251|5.587152|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
4252|5.587584|8c:04:ba:28:df:e2|18:d6:c7:fc:e6:ee|1450|0|0|0
